experiment_id,scenario,model_time,H_before,H_after,Hf_before,Hf_after,reason,perturbation_magnitude,reinforcement,temporal_weight_before,temporal_weight_after
E_n1,low_volume_high_displacement,7.002,3.902330411535746,3.902330411535746,4.6177145173140275,4.6177145173140275,perturbation_or_reinforcement,-0.08537978554605383,0.17749760560581024,0.8372572494885276,0.8372572494885276
E_n1,low_volume_high_displacement,8.002,3.902330411535746,3.902330411535746,4.6177145173140275,4.6177145173140275,perturbation_or_reinforcement,0.014620214453946179,0.19749760560581026,0.8372572494885276,0.8372572494885276
E_n1,low_volume_high_displacement,9.002,3.902330411535746,3.902330411535746,4.6177145173140275,4.6177145173140275,perturbation_or_reinforcement,0.014620214453946179,0.19749760560581026,0.8372572494885276,0.8372572494885276
E_n1,low_volume_high_displacement,10.002,3.902330411535746,3.902330411535746,4.6177145173140275,4.6177145173140275,perturbation_or_reinforcement,0.014620214453946179,0.19749760560581026,0.8372572494885276,0.8372572494885276
E_n1,low_volume_high_displacement,11.002,3.902330411535746,3.902330411535746,4.6177145173140275,4.6177145173140275,perturbation_or_reinforcement,0.014620214453946179,0.19749760560581026,0.8372572494885276,0.8372572494885276
E_n1,low_volume_high_displacement,12.002,3.902330411535746,3.902330411535746,4.6177145173140275,4.6177145173140275,perturbation_or_reinforcement,0.014620214453946179,0.19749760560581026,0.8372572494885276,0.8372572494885276
E_n1,low_volume_high_displacement,13.002,3.902330411535746,6.3285787678125835,4.6177145173140275,4.490549952242334,perturbation_or_reinforcement,-0.018653776132703748,-0.1332794152560794,0.8372572494885276,0.8962583992997837
E_n1,low_volume_high_displacement,14.002,6.3285787678125835,7.145842507408558,4.490549952242334,5.778326580553877,perturbation_or_reinforcement,0.8895815680024011,-0.8044099079583708,0.8962583992997837,0.907555948048751
E_n1,low_volume_high_displacement,15.002,7.145842507408558,5.900878997715006,5.778326580553877,5.9706009851175,perturbation_or_reinforcement,-0.23522970466857138,0.41723512719307054,0.907555948048751,0.8891715675512034
E_n1,low_volume_high_displacement,16.002,5.900878997715006,4.679195834809123,5.9706009851175,4.826959729598329,perturbation_or_reinforcement,-0.06121954591770984,0.5198189969695002,0.8891715675512034,0.8623157071522878
E_n1,low_volume_high_displacement,17.002,4.679195834809123,4.884366146366062,4.826959729598329,5.411932580465887,perturbation_or_reinforcement,-0.2988245041933921,0.6847593764713971,0.8623157071522878,0.8676981413287966
E_n1,low_volume_high_displacement,18.002,4.884366146366062,5.76505152192869,5.411932580465887,5.149811681508863,perturbation_or_reinforcement,0.12309498709890668,0.12457892298455299,0.8676981413287966,0.8867141557936734
E_n1,low_volume_high_displacement,19.002,5.76505152192869,4.903990494134165,5.149811681508863,5.488993988881768,perturbation_or_reinforcement,0.3723787150333824,-0.023533080620130042,0.8867141557936734,0.868191036823776
E_n1,low_volume_high_displacement,20.002,4.903990494134165,5.826778230117112,5.488993988881768,5.67601443375752,perturbation_or_reinforcement,0.13284869582004483,0.08545106940800434,0.868191036823776,0.8878442825253937
E_n1,low_volume_high_displacement,21.002,5.826778230117112,5.695615835939912,5.67601443375752,5.8852983859993895,perturbation_or_reinforcement,0.3485635215243824,-0.18594064553701603,0.8878442825253937,0.8854153934040502
E_n1,low_volume_high_displacement,22.002,5.695615835939912,5.777934364364624,5.8852983859993895,5.545234765264142,perturbation_or_reinforcement,0.3311618298373542,-0.08770497429810489,0.8854153934040502,0.8869518963171774
E_n1,low_volume_high_displacement,23.002,5.777934364364624,5.107534082042598,5.545234765264142,5.408240611779463,perturbation_or_reinforcement,-0.037533109440979456,0.3553655149353011,0.8869518963171774,0.8730951558937108
E_n1,low_volume_high_displacement,24.002,5.107534082042598,5.304462805306876,5.408240611779463,5.617818092769715,perturbation_or_reinforcement,-0.008904598437523309,0.20990174142999368,0.8730951558937108,0.8775051491969809
E_n1,low_volume_high_displacement,25.002,5.304462805306876,4.8564755599709875,5.617818092769715,6.107210400360227,perturbation_or_reinforcement,0.11602825607600856,0.20295741515766924,0.8775051491969809,0.8669912618203756
E_n1,low_volume_high_displacement,26.002,4.8564755599709875,4.091903912371353,6.107210400360227,3.967613083442831,perturbation_or_reinforcement,0.36622578927407484,0.16404334805981102,0.8669912618203756,0.8441755703422612
E_n1,low_volume_high_displacement,27.002,4.091903912371353,5.539505058175696,3.967613083442831,5.0979109867346795,perturbation_or_reinforcement,0.33677117322042294,0.0656937353605004,0.8441755703422612,0.8823839515417439
E_n1,low_volume_high_displacement,28.002,5.539505058175696,5.673572666676801,5.0979109867346795,3.334994795843869,perturbation_or_reinforcement,0.5901584692681109,-0.608362691586086,0.8823839515417439,0.8849968441375597
E_n1,low_volume_high_displacement,29.002,5.673572666676801,4.527882081052787,3.334994795843869,6.752696629648299,perturbation_or_reinforcement,-0.35245665868529297,0.6060987892260066,0.8849968441375597,0.8580574751653729
E_n1,low_volume_high_displacement,30.002,4.527882081052787,5.070821336564831,6.752696629648299,6.378861913762138,perturbation_or_reinforcement,0.05124737896875245,0.18846267736830927,0.8580574751653729,0.8722377213399309
E_n1,low_volume_high_displacement,31.002,5.070821336564831,4.842591152910588,6.378861913762138,5.909045146452291,perturbation_or_reinforcement,-0.009100558922751231,0.2542263058148918,0.8722377213399309,0.8666365467419943
E_n1,low_volume_high_displacement,32.002,4.842591152910588,4.8170027361848184,5.909045146452291,5.216685035737652,perturbation_or_reinforcement,0.3676532729383173,-0.03855861069590033,0.8666365467419943,0.865977849142682
E_n1,low_volume_high_displacement,33.002,4.8170027361848184,4.7188856871468,5.216685035737652,4.975956763201658,perturbation_or_reinforcement,-0.04324771771387825,0.3862477140501267,0.865977849142682,0.863390763285464
E_n1,low_volume_high_displacement,34.002,4.7188856871468,4.9908389939690085,4.975956763201658,5.6218187384432685,perturbation_or_reinforcement,0.05078891335233637,0.014924698763169986,0.863390763285464,0.8703290683546578
E_n1,low_volume_high_displacement,35.002,4.9908389939690085,4.3097186670744,5.6218187384432685,5.231713415450249,perturbation_or_reinforcement,0.34067806638895004,0.16811402865733555,0.8703290683546578,0.8514338144793444
E_n1,low_volume_high_displacement,36.002,4.3097186670744,5.182364108108974,5.231713415450249,4.722266781333832,perturbation_or_reinforcement,0.30886175025364015,-0.10184347840333852,0.8514338144793444,0.8748077298139066
E_n1,low_volume_high_displacement,37.002,5.182364108108974,4.5120443052080965,4.722266781333832,5.564470722659526,perturbation_or_reinforcement,0.047771222155928134,0.25372700769008355,0.8748077298139066,0.8575965282729496
E_n1,low_volume_high_displacement,38.002,4.5120443052080965,4.821554635333181,5.564470722659526,5.042641422986401,perturbation_or_reinforcement,0.0426363531437407,0.18090739921782129,0.8575965282729496,0.8660954987250211
E_n1,low_volume_high_displacement,39.002,4.821554635333181,4.956583782363775,5.042641422986401,6.1523555254072555,perturbation_or_reinforcement,0.09023015585726078,0.13312410984382467,0.8660954987250211,0.8694940977529726
E_n1,low_volume_high_displacement,40.002,4.956583782363775,4.779151329835506,6.1523555254072555,5.575964315743505,perturbation_or_reinforcement,0.02161445752466877,0.18377624037896312,0.8694940977529726,0.8649914807756689
E_n1,low_volume_high_displacement,41.002,4.779151329835506,5.085270440164535,5.575964315743505,5.616657360520426,perturbation_or_reinforcement,0.23796130863922732,-0.04563756022434029,0.8649914807756689,0.8725765601977006
E_n1,low_volume_high_displacement,42.002,5.085270440164535,4.081710583499913,5.616657360520426,4.745722339525939,perturbation_or_reinforcement,-0.07913900419855904,0.5344690694922145,0.8725765601977006,0.8438185320589622
E_n1,low_volume_high_displacement,43.002,4.081710583499913,5.495389469246867,4.745722339525939,5.130413793062172,perturbation_or_reinforcement,0.3567168856069117,-0.08966651429305122,0.8438185320589622,0.8814980456348589
E_n1,low_volume_high_displacement,44.002,5.495389469246867,4.496720939687609,5.130413793062172,4.785301377124224,perturbation_or_reinforcement,-0.01285771014600387,0.4105230747904014,0.8814980456348589,0.8571477005498954
E_n1,low_volume_high_displacement,45.002,4.496720939687609,4.874603439911169,4.785301377124224,4.30283193198907,perturbation_or_reinforcement,0.24807901559988035,-0.007193155277903679,0.8571477005498954,0.8674515628658703
E_n1,low_volume_high_displacement,46.002,4.874603439911169,4.171603976181741,4.30283193198907,4.7578694891377955,perturbation_or_reinforcement,0.3131508520172381,0.13757397820313638,0.8674515628658703,0.8469120445851163
E_n1,low_volume_high_displacement,47.002,4.171603976181741,5.128029174696291,4.7578694891377955,4.242307170648709,perturbation_or_reinforcement,0.5385290587331903,-0.10628020444950818,0.8469120445851163,0.873568844511685
E_n1,low_volume_high_displacement,48.002,5.128029174696291,4.200245875210836,4.242307170648709,4.657475728314132,perturbation_or_reinforcement,-0.2231894529188653,0.6542738275072538,0.873568844511685,0.8478721830202232
E_n1,low_volume_high_displacement,49.002,4.200245875210836,4.700039264559176,4.657475728314132,4.944947400543491,perturbation_or_reinforcement,0.058138353796673134,0.27239135389290325,0.8478721830202232,0.8628823780277302
E_n1,low_volume_high_displacement,50.002,4.700039264559176,4.424177480601749,4.944947400543491,5.385907936065571,perturbation_or_reinforcement,-0.16635872437015226,0.28846610121178634,0.8628823780277302,0.8549839749724902
E_n1,low_volume_high_displacement,51.002,4.424177480601749,5.445278553160284,5.385907936065571,5.509820120181297,perturbation_or_reinforcement,0.6393166379578282,-0.31401771301714004,0.8549839749724902,0.880475439133953
E_n1,low_volume_high_displacement,52.002,5.445278553160284,4.858432703038086,5.509820120181297,4.770364817733213,perturbation_or_reinforcement,0.13618670666428023,0.1512316907205321,0.880475439133953,0.8670411109799916
E_n1,low_volume_high_displacement,53.002,4.858432703038086,5.591418789525646,4.770364817733213,5.184447999484417,perturbation_or_reinforcement,0.6102372642823772,-0.42840400012509844,0.8670411109799916,0.8834096616104783
E_n1,low_volume_high_displacement,54.002,5.591418789525646,4.8398545233971415,5.184447999484417,4.836428350177237,perturbation_or_reinforcement,0.10293165805559165,0.22253640488989962,0.8834096616104783,0.8665664091614479
E_n1,low_volume_high_displacement,55.002,4.8398545233971415,4.426919526001509,4.836428350177237,5.251434347191472,perturbation_or_reinforcement,-0.0480510541754649,0.30294979763806934,0.8665664091614479,0.8550669495369912
E_n1,low_volume_high_displacement,56.002,4.426919526001509,4.0881698282604715,5.251434347191472,4.662062465013881,perturbation_or_reinforcement,0.03638170135078267,0.2937082247582764,0.8550669495369912,0.8440449669719396
E_n1,low_volume_high_displacement,57.002,4.0881698282604715,4.714439814137878,4.662062465013881,4.91827641112676,perturbation_or_reinforcement,0.03333538634380416,0.32153184909414095,0.8440449669719396,0.8632711745479601
E_n1,low_volume_high_displacement,58.002,4.714439814137878,4.875468138207753,4.91827641112676,4.902175515769207,perturbation_or_reinforcement,0.15917993632678074,0.16062234357534805,0.8632711745479601,0.8674734397346265
E_n1,low_volume_high_displacement,59.002,4.875468138207753,4.811255533271659,4.902175515769207,5.375595373415427,perturbation_or_reinforcement,0.12474594211830302,0.0689420770175327,0.8674734397346265,0.86582901035155
E_n1,low_volume_high_displacement,60.002,4.811255533271659,4.793198453779504,5.375595373415427,4.912730137337373,perturbation_or_reinforcement,0.06595659785251036,0.1626295606273898,0.86582901035155,0.8653592207264161
E_n1,low_volume_high_displacement,61.002,4.793198453779504,4.725372775759983,4.912730137337373,5.7062005364739505,perturbation_or_reinforcement,-0.04249006385187043,0.11508772241150465,0.8653592207264161,0.8635648842027941
E_n1,low_volume_high_displacement,62.002,4.725372775759983,5.47138372797021,5.7062005364739505,4.534934237625731,perturbation_or_reinforcement,0.9379560470106844,-0.5514585899397747,0.8635648842027941,0.881010353087543
E_n1,low_volume_high_displacement,63.002,5.47138372797021,5.333354473294941,4.534934237625731,5.176203678618432,perturbation_or_reinforcement,0.21382529001958606,0.12892305035110982,0.881010353087543,0.878126532550056
E_n1,low_volume_high_displacement,64.002,5.333354473294941,5.082401530393747,5.176203678618432,4.856919683355025,perturbation_or_reinforcement,0.18046964667734824,0.10777302243398301,0.878126532550056,0.8725094256359208
E_n1,low_volume_high_displacement,65.002,5.082401530393747,4.989860932906559,4.856919683355025,5.115722064122696,perturbation_or_reinforcement,0.1930565024064223,0.09152266512741082,0.8725094256359208,0.8703053760664762
E_n1,low_volume_high_displacement,66.002,4.989860932906559,4.39454162840058,5.115722064122696,5.17455867410721,perturbation_or_reinforcement,-0.02200655804055099,0.2779966806455335,0.8703053760664762,0.854081104765896
E_n1,low_volume_high_displacement,67.002,4.39454162840058,5.724211403658204,5.17455867410721,5.15351694212408,perturbation_or_reinforcement,0.6798935344602701,-0.2126081104378072,0.854081104765896,0.8859538453121854
E_n1,low_volume_high_displacement,68.002,5.724211403658204,4.641198922151062,5.15351694212408,4.841633332498331,perturbation_or_reinforcement,0.002706978798805687,0.39040145086068767,0.8859538453121854,0.8612705650463182
E_n1,low_volume_high_displacement,69.002,4.641198922151062,5.333108677631863,4.841633332498331,5.053876279165752,perturbation_or_reinforcement,0.3171922065344504,-0.0719629541681126,0.8612705650463182,0.8781212726851189
E_n1,low_volume_high_displacement,70.002,5.333108677631863,4.916395494231186,5.053876279165752,5.168685930392551,perturbation_or_reinforcement,0.17496673994779766,-0.02065310082506716,0.8781212726851189,0.8685007206642953
E_n1,low_volume_high_displacement,71.002,4.916395494231186,4.612074613810332,5.168685930392551,5.132573717551116,perturbation_or_reinforcement,0.05889197851558667,0.14257137682823007,0.8685007206642953,0.8604586896041703
E_n1,low_volume_high_displacement,72.002,4.612074613810332,4.917101175619164,5.132573717551116,5.206294113094266,perturbation_or_reinforcement,0.17959319951688218,-0.03018877400605207,0.8604586896041703,0.8685182939408901
E_n1,low_volume_high_displacement,73.002,4.917101175619164,4.480542076821128,5.206294113094266,4.970374350571214,perturbation_or_reinforcement,-0.004460306730375965,0.20992929585171471,0.8685182939408901,0.8566707407648848
E_n1,low_volume_high_displacement,74.002,4.480542076821128,4.264295608135689,4.970374350571214,5.112458334589254,perturbation_or_reinforcement,-0.06118377805851721,0.31542725828934015,0.8566707407648848,0.8499763950753707
E_n1,low_volume_high_displacement,75.002,4.264295608135689,5.0044348698315275,5.112458334589254,4.86945416094463,perturbation_or_reinforcement,0.1272233441596557,-0.15366265642878163,0.8499763950753707,0.8706575185124815
E_n1,low_volume_high_displacement,76.002,5.0044348698315275,4.282987145860671,4.86945416094463,5.2025899073688215,perturbation_or_reinforcement,0.01267847395217378,0.2829784997143093,0.8706575185124815,0.8505795617405764
E_n1,low_volume_high_displacement,77.002,4.282987145860671,4.322990977308867,5.2025899073688215,4.836379490201018,perturbation_or_reinforcement,-0.029471491384901682,0.4387876646043958,0.8505795617405764,0.8518543443584988
E_n1,low_volume_high_displacement,78.002,4.322990977308867,5.329341474400785,4.836379490201018,5.284328040007258,perturbation_or_reinforcement,0.32066044042845143,-0.02547503609043633,0.8518543443584988,0.8780406002665924
E_n1,low_volume_high_displacement,79.002,5.329341474400785,4.448831355042642,5.284328040007258,4.867726728742358,perturbation_or_reinforcement,0.04653778133604833,0.40189464668507735,0.8780406002665924,0.8557266155550735
E_n1,low_volume_high_displacement,80.002,4.448831355042642,4.9397755557358485,4.867726728742358,4.517340255084503,perturbation_or_reinforcement,0.20186651306051376,0.054179295354167496,0.8557266155550735,0.8690804592061699
E_n1,low_volume_high_displacement,81.002,4.9397755557358485,4.9955417525476555,4.517340255084503,4.9714286470234175,perturbation_or_reinforcement,0.4581546177610886,-0.042669359241472596,0.8690804592061699,0.8704428661563338
E_n1,low_volume_high_displacement,82.002,4.9955417525476555,5.33140252450371,4.9714286470234175,4.210232726736109,perturbation_or_reinforcement,0.4378746181994271,-0.233072911434933,0.8704428661563338,0.8780847496360242
E_n1,low_volume_high_displacement,83.002,5.33140252450371,4.663942064365954,4.210232726736109,5.183950409571269,perturbation_or_reinforcement,0.1518632890286536,0.06392598257930582,0.8780847496360242,0.8618980312728817
E_n1,low_volume_high_displacement,84.002,4.663942064365954,5.120389172209714,5.183950409571269,4.814804477750892,perturbation_or_reinforcement,0.18830717997190727,-0.025046151907763423,0.8618980312728817,0.8733926798289499
E_n1,low_volume_high_displacement,85.002,5.120389172209714,4.532894935328541,4.814804477750892,5.159621077578758,perturbation_or_reinforcement,0.11046200498128823,0.10288230302937015,0.8733926798289499,0.8582027508467379
E_n1,low_volume_high_displacement,86.002,4.532894935328541,4.617124336825815,5.159621077578758,4.922572137208257,perturbation_or_reinforcement,0.04512401224151747,0.3025857335072802,0.8582027508467379,0.8606001356598729
E_n1,low_volume_high_displacement,87.002,4.617124336825815,5.0773472734031735,4.922572137208257,5.037926153897843,perturbation_or_reinforcement,0.2866574176228178,-0.11777673623637328,0.8606001356598729,0.8723909804027945
E_n1,low_volume_high_displacement,88.002,5.0773472734031735,4.587124087419894,5.037926153897843,4.764975990770711,perturbation_or_reinforcement,0.02997722408033597,0.33692698039296387,0.8723909804027945,0.8597555834692593
E_n1,low_volume_high_displacement,89.002,4.587124087419894,4.9037825804093504,4.764975990770711,5.257354384381689,perturbation_or_reinforcement,0.16268586584639355,-0.018818927688421055,0.8597555834692593,0.8681858339679643
E_n1,low_volume_high_displacement,90.002,4.9037825804093504,4.749461075693655,5.257354384381689,5.302144242067628,perturbation_or_reinforcement,0.10880220882143281,0.04663956050604537,0.8681858339679643,0.8642075833697529
E_n1,irregular_event_time_sampling,4.403537419374367,4.073307887618229,4.073307887618229,4.337775068480898,4.337775068480898,perturbation_or_reinforcement,0.038324845014956636,0.020061586417134458,0.8435229843120016,0.8435229843120016
E_n1,irregular_event_time_sampling,6.603923378173972,4.073307887618229,4.073307887618229,4.337775068480898,4.337775068480898,perturbation_or_reinforcement,0.038324845014956636,0.020061586417134458,0.8435229843120016,0.8435229843120016
E_n1,irregular_event_time_sampling,7.259617361137669,4.073307887618229,4.073307887618229,4.337775068480898,4.337775068480898,perturbation_or_reinforcement,0.038324845014956636,0.020061586417134458,0.8435229843120016,0.8435229843120016
E_n1,irregular_event_time_sampling,7.776437740951146,4.073307887618229,4.073307887618229,4.337775068480898,4.337775068480898,perturbation_or_reinforcement,0.038324845014956636,0.020061586417134458,0.8435229843120016,0.8435229843120016
E_n1,irregular_event_time_sampling,9.02017932824103,4.073307887618229,4.073307887618229,4.337775068480898,4.337775068480898,perturbation_or_reinforcement,0.038324845014956636,0.020061586417134458,0.8435229843120016,0.8435229843120016
E_n1,irregular_event_time_sampling,11.228314602522866,4.073307887618229,4.073307887618229,4.337775068480898,4.337775068480898,perturbation_or_reinforcement,0.038324845014956636,0.020061586417134458,0.8435229843120016,0.8435229843120016
E_n1,irregular_event_time_sampling,12.846450660432327,4.073307887618229,4.073307887618229,4.337775068480898,4.337775068480898,perturbation_or_reinforcement,0.038324845014956636,0.020061586417134458,0.8435229843120016,0.8435229843120016
E_n1,irregular_event_time_sampling,13.317529225652272,4.073307887618229,4.073307887618229,4.337775068480898,4.337775068480898,perturbation_or_reinforcement,0.23832484501495665,0.060061586417134466,0.8435229843120016,0.8435229843120016
E_n1,irregular_event_time_sampling,13.816031668458322,4.073307887618229,4.073307887618229,4.337775068480898,4.337775068480898,perturbation_or_reinforcement,0.13832484501495665,0.04006158641713446,0.8435229843120016,0.8435229843120016
E_n1,irregular_event_time_sampling,14.711323752680112,4.073307887618229,4.073307887618229,4.337775068480898,4.337775068480898,perturbation_or_reinforcement,0.13832484501495665,0.04006158641713446,0.8435229843120016,0.8435229843120016
E_n1,irregular_event_time_sampling,15.258487217568627,4.073307887618229,4.073307887618229,4.337775068480898,4.337775068480898,perturbation_or_reinforcement,0.13832484501495665,0.04006158641713446,0.8435229843120016,0.8435229843120016
E_n1,irregular_event_time_sampling,17.362623764764894,4.073307887618229,5.824651641931863,4.337775068480898,6.779720782076364,perturbation_or_reinforcement,-0.07843962690319847,0.14623665660123913,0.8435229843120016,0.8878057224580593
E_n1,irregular_event_time_sampling,17.689881947663388,5.824651641931863,8.010913445395955,6.779720782076364,0.4828026582968601,perturbation_or_reinforcement,2.659398315197305,-2.5177406171965497,0.8878057224580593,0.9171122892893279
E_n1,irregular_event_time_sampling,18.277313786466664,8.010913445395955,8.971374883419195,0.4828026582968601,2.790502641611929,perturbation_or_reinforcement,2.754076971158727,-2.530142696738556,0.9171122892893279,0.9256472182209597
E_n1,irregular_event_time_sampling,19.516829744475277,8.971374883419195,5.505871258892489,2.790502641611929,5.698684370566435,perturbation_or_reinforcement,-0.13068358554772738,0.4440139695082158,0.9256472182209597,0.8817097402780326
E_n1,irregular_event_time_sampling,20.98377729814636,5.505871258892489,5.715268647684732,5.698684370566435,6.261722208629317,perturbation_or_reinforcement,-0.04835322787310389,0.10703871335391739,0.8817097402780326,0.885785997964839
E_n1,irregular_event_time_sampling,23.234329160297726,5.715268647684732,4.484583166137677,6.261722208629317,7.7502981640602355,perturbation_or_reinforcement,-1.1424768370868885,1.4116493090057334,0.885785997964839,0.8567901713261202
E_n1,irregular_event_time_sampling,25.62593406838797,4.484583166137677,5.390098214765917,7.7502981640602355,6.109860220771301,perturbation_or_reinforcement,-0.19177588507051774,0.24497995897901653,0.8567901713261202,0.8793287984606926
E_n1,irregular_event_time_sampling,26.170265849241016,5.390098214765917,0.911439810064155,6.109860220771301,10.585615705562514,perturbation_or_reinforcement,-3.4317554896028195,3.9573098614085436,0.8793287984606926,0.4674340856620435
E_n1,irregular_event_time_sampling,27.38678376229855,0.911439810064155,5.170854325553299,10.585615705562514,4.879862669700085,perturbation_or_reinforcement,0.2767944787985881,-0.11792216382091308,0.4674340856620435,0.8745473242139239
E_n1,irregular_event_time_sampling,27.9279297988808,5.170854325553299,0.07368007815015343,4.879862669700085,11.33258293685937,perturbation_or_reinforcement,-4.177154692717074,4.877330780298008,0.8745473242139239,8.210389950579673e-05
E_n1,irregular_event_time_sampling,29.596008874668378,0.07368007815015343,4.361801256478152,11.33258293685937,6.279123426224431,perturbation_or_reinforcement,-0.8620569215600452,1.1056332411125704,8.210389950579673e-05,0.8530705225214984
E_n1,irregular_event_time_sampling,31.896334704655235,4.361801256478152,5.290703495545214,6.279123426224431,5.279868358217339,perturbation_or_reinforcement,0.09045539701309682,-0.050480471434001715,0.8530705225214984,0.8772069934678297
E_n1,irregular_event_time_sampling,32.31048959599141,5.290703495545214,-3.451907608189229,5.279868358217339,14.374247855239236,perturbation_or_reinforcement,-6.817884509077748,7.799144772533603,0.8772069934678297,0.0
E_n1,irregular_event_time_sampling,33.566459284811344,-3.451907608189229,4.431841695634434,14.374247855239236,6.188629661153694,perturbation_or_reinforcement,-0.7742924390863344,0.9819688624205887,0.0,0.8552156574414472
E_n1,irregular_event_time_sampling,35.43566060990055,4.431841695634434,3.8647357232579216,6.188629661153694,7.231044550077107,perturbation_or_reinforcement,-1.262365606851317,1.350185788598055,0.8552156574414472,0.8358118367422309
E_n1,irregular_event_time_sampling,35.91608880421485,3.8647357232579216,5.169822840988624,7.231044550077107,4.946330131152393,perturbation_or_reinforcement,0.6016725676277932,-0.2878476223414533,0.8358118367422309,0.8745239343476788
E_n1,irregular_event_time_sampling,36.30916301162522,5.169822840988624,2.2161293326305613,4.946330131152393,7.055966345883112,perturbation_or_reinforcement,-2.6614750005043484,3.14433254598496,0.8745239343476788,0.7314153440012142
E_n1,irregular_event_time_sampling,37.67310744951376,2.2161293326305613,4.9581143106963115,7.055966345883112,6.12304548231239,perturbation_or_reinforcement,-0.04859088660918148,0.03574306742593887,0.7314153440012142,0.8695316333959747
E_n1,irregular_event_time_sampling,39.37290901495193,4.9581143106963115,5.67821069271793,6.12304548231239,4.8511972268356525,perturbation_or_reinforcement,0.4943279749573835,-0.5182674687291156,0.8695316333959747,0.8850851630902534
E_n1,irregular_event_time_sampling,40.328305073639875,5.67821069271793,5.107184314607784,4.8511972268356525,5.387790459649021,perturbation_or_reinforcement,0.09705125368550227,-0.14109593801774817,0.8850851630902534,0.8730870412101536
E_n1,irregular_event_time_sampling,41.44318782077695,5.107184314607784,5.271625206547288,5.387790459649021,5.158044842789401,perturbation_or_reinforcement,0.2464669232951806,-0.3077420264956971,0.8730870412101536,0.876791172805087
E_n1,irregular_event_time_sampling,42.21861595277559,5.271625206547288,5.340360513695893,5.158044842789401,4.739001087980827,perturbation_or_reinforcement,0.4170578287100695,-0.46869654287751145,0.876791172805087,0.8782762668156601
E_n1,irregular_event_time_sampling,44.379590572260255,5.340360513695893,5.390234166918352,4.739001087980827,4.441140357363668,perturbation_or_reinforcement,0.43427854219854023,-0.41346137007396333,0.8782762668156601,0.8793316505245081
E_n1,irregular_event_time_sampling,44.68639761920574,5.390234166918352,5.341763495472467,4.441140357363668,4.839717162751391,perturbation_or_reinforcement,0.5992985553499807,-0.5603296790040473,0.8793316505245081,0.8783062074369988
E_n1,irregular_event_time_sampling,45.837040861943294,5.341763495472467,5.335301745475448,4.839717162751391,3.444676685390384,perturbation_or_reinforcement,0.8941332944815806,-0.5570135358495041,0.8783062074369988,0.878168186873434
E_n1,irregular_event_time_sampling,46.759653825074025,5.335301745475448,5.437708998884544,3.444676685390384,4.618106214903204,perturbation_or_reinforcement,0.3973692524938555,-0.2967267023207986,0.878168186873434,0.880319434149978
E_n1,irregular_event_time_sampling,48.48021444970122,5.437708998884544,4.9116813644769035,4.618106214903204,5.198325290316126,perturbation_or_reinforcement,-0.026858395397391044,-0.05093033664073797,0.880319434149978,0.8683832063431642
E_n1,irregular_event_time_sampling,50.62510092634958,4.9116813644769035,4.887479420145091,5.198325290316126,4.864831560489678,perturbation_or_reinforcement,0.06525014881620808,-0.08759750615796742,0.8683832063431642,0.8677765813888212
E_n1,irregular_event_time_sampling,51.75649617510551,4.887479420145091,5.593774581275479,4.864831560489678,4.301071715780782,perturbation_or_reinforcement,0.7809220509069948,-0.6144428948739034,0.8677765813888212,0.8834557836874717
E_n1,irregular_event_time_sampling,52.26517994108224,5.593774581275479,5.719702082294724,4.301071715780782,4.2185132381935,perturbation_or_reinforcement,1.0245579136610805,-0.6446447978023971,0.8834557836874717,0.885869271103613
E_n1,irregular_event_time_sampling,54.4927740948221,5.719702082294724,5.029217179032051,4.2185132381935,4.763388780559717,perturbation_or_reinforcement,0.09024356139808051,0.09272533290263223,0.885869271103613,0.8712519576147605
E_n1,irregular_event_time_sampling,56.730198623252484,5.029217179032051,4.733947723029393,4.763388780559717,4.799488283562649,perturbation_or_reinforcement,-0.004033796737644202,0.01590214127624555,0.8712519576147605,0.8637943669596636
E_n1,irregular_event_time_sampling,58.53134221013089,4.733947723029393,5.119372086317043,4.799488283562649,4.956297397289966,perturbation_or_reinforcement,0.16255905531383102,-0.26151454056544154,0.8637943669596636,0.8733691906880758
E_n1,irregular_event_time_sampling,60.60789772915583,5.119372086317043,4.989187214732391,4.956297397289966,4.97718673528799,perturbation_or_reinforcement,0.04108557962475956,-0.16474522303108668,0.8733691906880758,0.8702890510708235
E_n1,irregular_event_time_sampling,60.99449545672099,4.989187214732391,-0.5951964907784841,4.97718673528799,8.852711007909642,perturbation_or_reinforcement,-3.696076831362363,4.699976294186253,0.8702890510708235,0.0
E_n1,irregular_event_time_sampling,62.1472837765028,-0.5951964907784841,5.299884207252699,8.852711007909642,4.093022517142927,perturbation_or_reinforcement,0.4871286651712241,-0.3692723086063698,0.0,0.877406094436742
E_n1,irregular_event_time_sampling,63.20268018775881,5.299884207252699,5.000008278774995,4.093022517142927,5.039804021169308,perturbation_or_reinforcement,0.0514727307581338,0.05250946087275636,0.877406094436742,0.8705507631188427
E_n1,irregular_event_time_sampling,64.87826895341846,5.000008278774995,6.485675845240742,5.039804021169308,4.115934954236971,perturbation_or_reinforcement,1.1487078310579057,-1.2556188203451752,0.8705507631188427,0.8986393016787807
E_n1,irregular_event_time_sampling,66.98009303198741,6.485675845240742,5.13250052135831,4.115934954236971,5.100385619706707,perturbation_or_reinforcement,0.07089908251189857,0.028377390919057277,0.8986393016787807,0.8736717188419432
